165	3.29E+00	4.94E-01	
166	3.31E+00	4.80E-01	
167	3.33E+00	4.66E-01	
168	3.35E+00	4.49E-01	
169	3.37E+00	4.32E-01	
170	3.39E+00	4.15E-01	
171	3.41E+00	3.97E-01	
172	3.43E+00	3.79E-01	
173	3.45E+00	3.60E-01	
174	3.47E+00	3.41E-01	
175	3.49E+00	3.22E-01	
176	3.51E+00	3.03E-01	
177	3.53E+00	2.84E-01	
178	3.55E+00	2.65E-01	
179	3.57E+00	2.47E-01	
180	3.59E+00	2.28E-01	
181	3.61E+00	2.09E-01	
182	3.63E+00	1.91E-01	
183	3.65E+00	1.73E-01	
184	3.67E+00	1.56E-01	
185	3.69E+00	1.39E-01	
186	3.71E+00	1.24E-01	
187	3.73E+00	1.08E-01	
188	3.75E+00	9.30E-02	
189	3.77E+00	7.78E-02	
190	3.79E+00	6.28E-02	
191	3.81E+00	4.80E-02	
192	3.83E+00	3.34E-02	
193	3.85E+00	1.90E-02	
194	3.87E+00	4.84E-03	
195	3.89E+00	-9.01E-03	
196	3.91E+00	-2.26E-02	
197	3.93E+00	-3.59E-02	
198	3.95E+00	-4.89E-02	
199	3.97E+00	-6.15E-02	
200	3.99E+00	-7.37E-02	
201	4.01E+00	-8.53E-02	
202	4.03E+00	-9.65E-02	
203	4.05E+00	-1.07E-01	
204	4.07E+00	-1.18E-01	
205	4.09E+00	-1.28E-01	
206	4.11E+00	-1.37E-01	
207	4.13E+00	-1.46E-01	
208	4.15E+00	-1.55E-01	
209	4.17E+00	-1.63E-01	
210	4.19E+00	-1.71E-01	
211	4.21E+00	-1.79E-01	
212	4.23E+00	-1.86E-01	
213	4.25E+00	-1.93E-01	
214	4.27E+00	-1.99E-01	
215	4.29E+00	-2.05E-01	
216	4.31E+00	-2.10E-01	
217	4.33E+00	-2.15E-01	
218	4.35E+00	-2.20E-01	
219	4.37E+00	-2.24E-01	
220	4.39E+00	-2.27E-01	
221	4.41E+00	-2.30E-01	
222	4.43E+00	-2.33E-01	
223	4.45E+00	-2.34E-01	
224	4.47E+00	-2.36E-01	
225	4.49E+00	-2.37E-01	
226	4.51E+00	-2.37E-01	
227	4.53E+00	-2.37E-01	
228	4.55E+00	-2.37E-01	
229	4.57E+00	-2.36E-01	
230	4.59E+00	-2.35E-01	
231	4.61E+00	-2.34E-01	
232	4.63E+00	-2.33E-01	
233	4.65E+00	-2.31E-01	
234	4.67E+00	-2.30E-01	
235	4.69E+00	-2.27E-01	
236	4.71E+00	-2.25E-01	
237	4.73E+00	-2.23E-01	
238	4.75E+00	-2.20E-01	
239	4.77E+00	-2.16E-01	
240	4.79E+00	-2.13E-01	
241	4.81E+00	-2.09E-01	
242	4.83E+00	-2.06E-01	
243	4.85E+00	-2.01E-01	
244	4.87E+00	-1.97E-01	
245	4.89E+00	-1.92E-01	
246	4.91E+00	-1.88E-01	
247	4.93E+00	-1.83E-01	
248	4.95E+00	-1.77E-01	
249	4.97E+00	-1.71E-01	
250	4.99E+00	-1.65E-01	
251	5.01E+00	-1.59E-01	
252	5.03E+00	-1.53E-01	
253	5.05E+00	-1.47E-01	
254	5.07E+00	-1.40E-01	
255	5.09E+00	-1.34E-01	
256	5.11E+00	-1.28E-01	
257	5.13E+00	-1.21E-01	
258	5.15E+00	-1.15E-01	
259	5.17E+00	-1.08E-01	
260	5.19E+00	-1.02E-01	
261	5.21E+00	-9.61E-02	
262	5.23E+00	-9.00E-02	
263	5.25E+00	-8.40E-02	
264	5.27E+00	-7.81E-02	
265	5.29E+00	-7.27E-02	
